,cat2,url
13192,12016013003003,/itemdetail/2779305967?inflow=wsl
13193,12016013003003,/itemdetail/1001220991?inflow=wsl
13194,12016013003003,/itemdetail/2009737561?inflow=wsl
13195,12016013003003,/itemdetail/1001339994?inflow=wsl
13196,12016013003003,/itemdetail/1003407190?inflow=wsl
13197,12016013003003,/itemdetail/2764742089?inflow=wsl
13198,12016013003003,/itemdetail/2776005113?inflow=wsl
13199,12016013003003,/itemdetail/2011323816?inflow=wsl
13200,12016013003003,/itemdetail/1000236227?inflow=wsl
13201,12016013003003,/itemdetail/1003679314?inflow=wsl
13202,12016013003003,/itemdetail/2029842085?inflow=wsl
13203,12016013003003,/itemdetail/2755004821?inflow=wsl
13204,12016013003003,/itemdetail/2047282927?inflow=wsl
13205,12016013003003,/itemdetail/2008776479?inflow=wsl
13206,12016013003003,/itemdetail/1001656502?inflow=wsl
13207,12016013003003,/itemdetail/1003598243?inflow=wsl
13208,12016013003003,/itemdetail/2742847663?inflow=wsl
13209,12016013003003,/itemdetail/2523432406?inflow=wsl
13210,12016013003003,/itemdetail/2022176505?inflow=wsl
13211,12016013003003,/itemdetail/2045038681?inflow=wsl
13212,12016013003003,/itemdetail/2754287099?inflow=wsl
13213,12016013003003,/itemdetail/2784629175?inflow=wsl
13214,12016013003003,/itemdetail/1000294846?inflow=wsl
13215,12016013003003,/itemdetail/2092030926?inflow=wsl
13216,12016013003003,/itemdetail/2012196556?inflow=wsl
13217,12016013003003,/itemdetail/2017769933?inflow=wsl
13218,12016013003003,/itemdetail/2781731498?inflow=wsl
13219,12016013003003,/itemdetail/2756500492?inflow=wsl
13220,12016013003003,/itemdetail/1001277583?inflow=wsl
13221,12016013003003,/itemdetail/2784660004?inflow=wsl
13222,12016013003003,/itemdetail/2003306000?inflow=wsl
13223,12016013003003,/itemdetail/2006843822?inflow=wsl
13224,12016013003003,/itemdetail/2863963019?inflow=wsl
13225,12016013003003,/itemdetail/2776435442?inflow=wsl
13226,12016013003003,/itemdetail/2055421819?inflow=wsl
13227,12016013003003,/itemdetail/1001247487?inflow=wsl
13228,12016013003003,/itemdetail/1003723565?inflow=wsl
13229,12016013003003,/itemdetail/1003680798?inflow=wsl
13230,12016013003003,/itemdetail/1003075067?inflow=wsl
13231,12016013003003,/itemdetail/2780799061?inflow=wsl
13232,12016013003003,/itemdetail/1001217414?inflow=wsl
13233,12016013003003,/itemdetail/1003212934?inflow=wsl
13234,12016013003003,/itemdetail/2041618353?inflow=wsl
13235,12016013003003,/itemdetail/2021753337?inflow=wsl
13236,12016013003003,/itemdetail/1001707681?inflow=wsl
13237,12016013003003,/itemdetail/2040639042?inflow=wsl
13238,12016013003003,/itemdetail/1003482157?inflow=wsl
13239,12016013003003,/itemdetail/1001345024?inflow=wsl
13240,12016013003003,/itemdetail/2812656047?inflow=wsl
13241,12016013003003,/itemdetail/2007082008?inflow=wsl
13242,12016013003003,/itemdetail/2018072348?inflow=wsl
13243,12016013003003,/itemdetail/2014881986?inflow=wsl
13244,12016013003003,/itemdetail/2548258648?inflow=wsl
13245,12016013003003,/itemdetail/1003616737?inflow=wsl
13246,12016013003003,/itemdetail/2698011913?inflow=wsl
13247,12016013003003,/itemdetail/2047216387?inflow=wsl
13248,12016013003003,/itemdetail/1003403945?inflow=wsl
13249,12016013003003,/itemdetail/1003703828?inflow=wsl
13250,12016013003003,/itemdetail/2013787160?inflow=wsl
13251,12016013003003,/itemdetail/2720247702?inflow=wsl
13252,12016013003003,/itemdetail/2047229524?inflow=wsl
13253,12016013003003,/itemdetail/1001242147?inflow=wsl
13254,12016013003003,/itemdetail/1001256946?inflow=wsl
13255,12016013003003,/itemdetail/1003586408?inflow=wsl
13256,12016013003003,/itemdetail/2812527295?inflow=wsl
13257,12016013003003,/itemdetail/1003274775?inflow=wsl
13258,12016013003003,/itemdetail/1003411813?inflow=wsl
13259,12016013003003,/itemdetail/1001243555?inflow=wsl
13260,12016013003003,/itemdetail/1003643488?inflow=wsl
13261,12016013003003,/itemdetail/2767908779?inflow=wsl
13262,12016013003003,/itemdetail/2012453821?inflow=wsl
13263,12016013003003,/itemdetail/2650643497?inflow=wsl
13264,12016013003003,/itemdetail/2397383470?inflow=wsl
13265,12016013003003,/itemdetail/2770535298?inflow=wsl
13266,12016013003003,/itemdetail/2019609808?inflow=wsl
13267,12016013003003,/itemdetail/2059052291?inflow=wsl
13268,12016013003003,/itemdetail/2002302671?inflow=wsl
13269,12016013003003,/itemdetail/1001301727?inflow=wsl
13270,12016013003003,/itemdetail/2009117109?inflow=wsl
13271,12016013003003,/itemdetail/2826983374?inflow=wsl
13272,12016013003003,/itemdetail/1003739010?inflow=wsl
13273,12016013003003,/itemdetail/1000207560?inflow=wsl
13274,12016013003003,/itemdetail/1001536641?inflow=wsl
13275,12016013003003,/itemdetail/2766595109?inflow=wsl
13276,12016013003003,/itemdetail/2836414720?inflow=wsl
13277,12016013003003,/itemdetail/1001262486?inflow=wsl
13278,12016013003003,/itemdetail/2804266139?inflow=wsl
13279,12016013003003,/itemdetail/1001546669?inflow=wsl
13280,12016013003003,/itemdetail/1003586378?inflow=wsl
13281,12016013003003,/itemdetail/2766355631?inflow=wsl
13282,12016013003003,/itemdetail/1001815959?inflow=wsl
13283,12016013003003,/itemdetail/2008328101?inflow=wsl
13284,12016013003003,/itemdetail/1001323364?inflow=wsl
13285,12016013003003,/itemdetail/2030637294?inflow=wsl
13286,12016013003003,/itemdetail/1003597464?inflow=wsl
13287,12016013003003,/itemdetail/2832669912?inflow=wsl
13288,12016013003003,/itemdetail/1001300178?inflow=wsl
13289,12016013003003,/itemdetail/2055657326?inflow=wsl
13290,12016013003003,/itemdetail/2024960428?inflow=wsl
13291,12016013003003,/itemdetail/2055815718?inflow=wsl
13292,12016013003003,/itemdetail/1001363125?inflow=wsl
13293,12016013003003,/itemdetail/1003421808?inflow=wsl
13294,12016013003003,/itemdetail/2000266257?inflow=wsl
13295,12016013003003,/itemdetail/1003685480?inflow=wsl
13296,12016013003003,/itemdetail/2850523011?inflow=wsl
13297,12016013003003,/itemdetail/2771809722?inflow=wsl
13298,12016013003003,/itemdetail/1001328683?inflow=wsl
13299,12016013003003,/itemdetail/2780101630?inflow=wsl
13300,12016013003003,/itemdetail/2011554698?inflow=wsl
13301,12016013003003,/itemdetail/1001469997?inflow=wsl
13302,12016013003003,/itemdetail/2686711328?inflow=wsl
13303,12016013003003,/itemdetail/1001569388?inflow=wsl
13304,12016013003003,/itemdetail/1001864922?inflow=wsl
13305,12016013003003,/itemdetail/2795801076?inflow=wsl
13306,12016013003003,/itemdetail/2048607242?inflow=wsl
13307,12016013003003,/itemdetail/1001422524?inflow=wsl
13308,12016013003003,/itemdetail/2760710499?inflow=wsl
13309,12016013003003,/itemdetail/2017252596?inflow=wsl
13310,12016013003003,/itemdetail/2074102441?inflow=wsl
13311,12016013003003,/itemdetail/2081796834?inflow=wsl
13312,12016013003003,/itemdetail/2001658214?inflow=wsl
13313,12016013003003,/itemdetail/2031165867?inflow=wsl
13314,12016013003003,/itemdetail/2026849162?inflow=wsl
13315,12016013003003,/itemdetail/2001739957?inflow=wsl
13316,12016013003003,/itemdetail/1003702658?inflow=wsl
13317,12016013003003,/itemdetail/2801838476?inflow=wsl
13318,12016013003003,/itemdetail/2019372080?inflow=wsl
13319,12016013003003,/itemdetail/2008616408?inflow=wsl
13320,12016013003003,/itemdetail/1003708122?inflow=wsl
13321,12016013003003,/itemdetail/1003723031?inflow=wsl
13322,12016013003003,/itemdetail/2800243796?inflow=wsl
13323,12016013003003,/itemdetail/1003706456?inflow=wsl
13324,12016013003003,/itemdetail/2011405412?inflow=wsl
13325,12016013003003,/itemdetail/2008534163?inflow=wsl
13326,12016013003003,/itemdetail/1003707393?inflow=wsl
13327,12016013003003,/itemdetail/1003679417?inflow=wsl
13328,12016013003003,/itemdetail/1003507087?inflow=wsl
13329,12016013003003,/itemdetail/2668703988?inflow=wsl
13330,12016013003003,/itemdetail/2046655315?inflow=wsl
13331,12016013003003,/itemdetail/2045026584?inflow=wsl
13332,12016013003003,/itemdetail/2047198814?inflow=wsl
13333,12016013003003,/itemdetail/1003565876?inflow=wsl
13334,12016013003003,/itemdetail/2801450008?inflow=wsl
13335,12016013003003,/itemdetail/2033490521?inflow=wsl
13336,12016013003003,/itemdetail/2783551413?inflow=wsl
13337,12016013003003,/itemdetail/1003662072?inflow=wsl
13338,12016013003003,/itemdetail/2025673484?inflow=wsl
13339,12016013003003,/itemdetail/2776422040?inflow=wsl
13340,12016013003003,/itemdetail/2011407082?inflow=wsl
13341,12016013003003,/itemdetail/1003419493?inflow=wsl
13342,12016013003003,/itemdetail/2050867610?inflow=wsl
13343,12016013003003,/itemdetail/2848043218?inflow=wsl
13344,12016013003003,/itemdetail/2040352312?inflow=wsl
13345,12016013003003,/itemdetail/1003674059?inflow=wsl
13346,12016013003003,/itemdetail/2788221111?inflow=wsl
13347,12016013003003,/itemdetail/2740601319?inflow=wsl
13348,12016013003003,/itemdetail/2045104422?inflow=wsl
13349,12016013003003,/itemdetail/2719831207?inflow=wsl
13350,12016013003003,/itemdetail/2012857614?inflow=wsl
13351,12016013003003,/itemdetail/2000838175?inflow=wsl
13352,12016013003003,/itemdetail/1003728864?inflow=wsl
13353,12016013003003,/itemdetail/2819257296?inflow=wsl
13354,12016013003003,/itemdetail/2860258961?inflow=wsl
13355,12016013003003,/itemdetail/1001357568?inflow=wsl
13356,12016013003003,/itemdetail/1003574784?inflow=wsl
13357,12016013003003,/itemdetail/2049689787?inflow=wsl
13358,12016013003003,/itemdetail/1003617180?inflow=wsl
13359,12016013003003,/itemdetail/2040153749?inflow=wsl
13360,12016013001004,/itemdetail/2013908641?inflow=wsl
13361,12016013001004,/itemdetail/2485984192?inflow=wsl
13362,12016013001004,/itemdetail/2737636083?inflow=wsl
13363,12016013001004,/itemdetail/1003230613?inflow=wsl
13364,12016013001004,/itemdetail/1001801115?inflow=wsl
13365,12016013001004,/itemdetail/1003618686?inflow=wsl
13366,12016013001004,/itemdetail/2504069002?inflow=wsl
13367,12016013001004,/itemdetail/1003512525?inflow=wsl
13368,12016013001004,/itemdetail/2401465839?inflow=wsl
13369,12016013001004,/itemdetail/2003525271?inflow=wsl
13370,12016013001004,/itemdetail/1001035404?inflow=wsl
13371,12016013001004,/itemdetail/1002882972?inflow=wsl
13372,12016013001004,/itemdetail/1003158641?inflow=wsl
13373,12016013001004,/itemdetail/2194065694?inflow=wsl
13374,12016013001004,/itemdetail/1003666240?inflow=wsl
13375,12016013001004,/itemdetail/2082214613?inflow=wsl
13376,12016013001004,/itemdetail/2520114189?inflow=wsl
13377,12016013001004,/itemdetail/1001852053?inflow=wsl
13378,12016013001004,/itemdetail/1001751799?inflow=wsl
13379,12016013001004,/itemdetail/1002755113?inflow=wsl
13380,12016013001004,/itemdetail/2542148319?inflow=wsl
13381,12016013001004,/itemdetail/1003269228?inflow=wsl
13382,12016013001004,/itemdetail/1003455757?inflow=wsl
13383,12016013001004,/itemdetail/2476466269?inflow=wsl
13384,12016013001004,/itemdetail/2592303900?inflow=wsl
13385,12016013001004,/itemdetail/2511529156?inflow=wsl
13386,12016013001004,/itemdetail/2221325509?inflow=wsl
13387,12016013001004,/itemdetail/2824696729?inflow=wsl
13388,12016013001004,/itemdetail/2541377131?inflow=wsl
13389,12016013001004,/itemdetail/2733062113?inflow=wsl
13390,12016013001004,/itemdetail/1001294582?inflow=wsl
13391,12016013001004,/itemdetail/2556284788?inflow=wsl
13392,12016013001004,/itemdetail/1003730184?inflow=wsl
13393,12016013001004,/itemdetail/1000954737?inflow=wsl
13394,12016013001004,/itemdetail/2000728290?inflow=wsl
13395,12016013001004,/itemdetail/1001986851?inflow=wsl
13396,12016013001004,/itemdetail/2511568679?inflow=wsl
13397,12016013001004,/itemdetail/2835023972?inflow=wsl
13398,12016013001004,/itemdetail/2190896807?inflow=wsl
13399,12016013001004,/itemdetail/1003698342?inflow=wsl
13400,12016013001004,/itemdetail/2620805503?inflow=wsl
13401,12016013001004,/itemdetail/2744472319?inflow=wsl
13402,12016013001004,/itemdetail/1003515102?inflow=wsl
13403,12016013001004,/itemdetail/2724588558?inflow=wsl
13404,12016013001004,/itemdetail/2614951520?inflow=wsl
13405,12016013001004,/itemdetail/2522443385?inflow=wsl
13406,12016013001004,/itemdetail/1003122975?inflow=wsl
13407,12016013001004,/itemdetail/2492254310?inflow=wsl
13408,12016013001004,/itemdetail/2558971316?inflow=wsl
13409,12016013001004,/itemdetail/2000384330?inflow=wsl
13410,12016013001004,/itemdetail/2679762446?inflow=wsl
13411,12016013001004,/itemdetail/2682325429?inflow=wsl
13412,12016013001004,/itemdetail/2523931746?inflow=wsl
13413,12016013001004,/itemdetail/1002822140?inflow=wsl
13414,12016013001004,/itemdetail/2013042456?inflow=wsl
13415,12016013001004,/itemdetail/2476173035?inflow=wsl
13416,12016013001004,/itemdetail/1001993676?inflow=wsl
13417,12016013001004,/itemdetail/2515977015?inflow=wsl
13418,12016013001004,/itemdetail/2233167813?inflow=wsl
13419,12016013001004,/itemdetail/2417345653?inflow=wsl
13420,12016013001004,/itemdetail/2592099388?inflow=wsl
13421,12016013001004,/itemdetail/1002754794?inflow=wsl
13422,12016013001004,/itemdetail/2683976747?inflow=wsl
13423,12016013001004,/itemdetail/2394591176?inflow=wsl
13424,12016013001004,/itemdetail/2088287373?inflow=wsl
13425,12016013001004,/itemdetail/2775169368?inflow=wsl
13426,12016013001004,/itemdetail/2822977312?inflow=wsl
13427,12016013001004,/itemdetail/1003492329?inflow=wsl
13428,12016013001004,/itemdetail/1002769253?inflow=wsl
13429,12016013001004,/itemdetail/1002902274?inflow=wsl
13430,12016013001004,/itemdetail/1003614378?inflow=wsl
13431,12016013001004,/itemdetail/1001813330?inflow=wsl
13432,12016013001004,/itemdetail/2044806178?inflow=wsl
13433,12016013001004,/itemdetail/2714383431?inflow=wsl
13434,12016013001004,/itemdetail/2830701539?inflow=wsl
13435,12016013001004,/itemdetail/1000387146?inflow=wsl
13436,12016013001004,/itemdetail/2650263016?inflow=wsl
13437,12016013001004,/itemdetail/2631468272?inflow=wsl
13438,12016013001004,/itemdetail/2540101240?inflow=wsl
13439,12016013001004,/itemdetail/2472787381?inflow=wsl
13440,12016013001004,/itemdetail/2665274976?inflow=wsl
13441,12016013001004,/itemdetail/1002873680?inflow=wsl
13442,12016013001004,/itemdetail/2522305862?inflow=wsl
13443,12016013001004,/itemdetail/2033135892?inflow=wsl
13444,12016013001004,/itemdetail/2549816613?inflow=wsl
13445,12016013001004,/itemdetail/1002725092?inflow=wsl
13446,12016013001004,/itemdetail/2720464868?inflow=wsl
13447,12016013001004,/itemdetail/1001460746?inflow=wsl
13448,12016013001004,/itemdetail/2611636895?inflow=wsl
13449,12016013001004,/itemdetail/1000978247?inflow=wsl
13450,12016013001004,/itemdetail/1000399836?inflow=wsl
13451,12016013001004,/itemdetail/1003724034?inflow=wsl
13452,12016013001004,/itemdetail/2539832619?inflow=wsl
13453,12016013001004,/itemdetail/1001238012?inflow=wsl
13454,12016013001004,/itemdetail/2628090698?inflow=wsl
13455,12016013001004,/itemdetail/2190415857?inflow=wsl
13456,12016013001004,/itemdetail/1003698806?inflow=wsl
13457,12016013001004,/itemdetail/2512048479?inflow=wsl
13458,12016013001004,/itemdetail/2494116569?inflow=wsl
13459,12016013001004,/itemdetail/2580927515?inflow=wsl
13460,12016013001004,/itemdetail/2184242778?inflow=wsl
13461,12016013001004,/itemdetail/2560354631?inflow=wsl
13462,12016013001004,/itemdetail/1003553236?inflow=wsl
13463,12016013001004,/itemdetail/1001412718?inflow=wsl
13464,12016013001004,/itemdetail/2553390706?inflow=wsl
13465,12016013001004,/itemdetail/1003449412?inflow=wsl
13466,12016013001004,/itemdetail/1003548947?inflow=wsl
13467,12016013001004,/itemdetail/2473625690?inflow=wsl
13468,12016013001004,/itemdetail/1002826638?inflow=wsl
13469,12016013001004,/itemdetail/2148742383?inflow=wsl
13470,12016013001004,/itemdetail/1003729186?inflow=wsl
13471,12016013001004,/itemdetail/2698806293?inflow=wsl
13472,12016013001004,/itemdetail/1001427080?inflow=wsl
13473,12016013001004,/itemdetail/2616919177?inflow=wsl
13474,12016013001004,/itemdetail/2510891000?inflow=wsl
13475,12016013001004,/itemdetail/1000205142?inflow=wsl
13476,12016013001004,/itemdetail/2010422442?inflow=wsl
13477,12016013001004,/itemdetail/1002114009?inflow=wsl
13478,12016013001004,/itemdetail/2781363288?inflow=wsl
13479,12016013001004,/itemdetail/2400832663?inflow=wsl
13480,12016013001004,/itemdetail/1001876395?inflow=wsl
13481,12016013001004,/itemdetail/2651993936?inflow=wsl
13482,12016013001004,/itemdetail/2559604453?inflow=wsl
13483,12016013001004,/itemdetail/2729650564?inflow=wsl
13484,12016013001004,/itemdetail/2789559397?inflow=wsl
13485,12016013001004,/itemdetail/2514972160?inflow=wsl
13486,12016013001004,/itemdetail/1001499650?inflow=wsl
13487,12016013001004,/itemdetail/2640469886?inflow=wsl
13488,12016013001004,/itemdetail/1002950544?inflow=wsl
13489,12016013001004,/itemdetail/1003544109?inflow=wsl
13490,12016013001004,/itemdetail/1003498758?inflow=wsl
13491,12016013001004,/itemdetail/2453404591?inflow=wsl
13492,12016013001004,/itemdetail/1001112589?inflow=wsl
13493,12016013001004,/itemdetail/2754270935?inflow=wsl
13494,12016013001004,/itemdetail/2507422125?inflow=wsl
13495,12016013001004,/itemdetail/1002705540?inflow=wsl
13496,12016013001004,/itemdetail/1000375378?inflow=wsl
13497,12016013001004,/itemdetail/1001815011?inflow=wsl
13498,12016013001004,/itemdetail/2772334067?inflow=wsl
13499,12016013001004,/itemdetail/2764057483?inflow=wsl
13500,12016013001004,/itemdetail/1002843239?inflow=wsl
13501,12016013001004,/itemdetail/2677876832?inflow=wsl
13502,12016013001004,/itemdetail/2549782566?inflow=wsl
13503,12016013001004,/itemdetail/1003371211?inflow=wsl
13504,12016013001004,/itemdetail/2000240010?inflow=wsl
13505,12016013001004,/itemdetail/2701776854?inflow=wsl
13506,12016013001004,/itemdetail/1000455601?inflow=wsl
13507,12016013001004,/itemdetail/2625936708?inflow=wsl
13508,12016013001004,/itemdetail/2632620590?inflow=wsl
13509,12016013001004,/itemdetail/2764289559?inflow=wsl
13510,12016013001004,/itemdetail/2622063255?inflow=wsl
13511,12016013001004,/itemdetail/2393066493?inflow=wsl
13512,12016013001004,/itemdetail/2234097065?inflow=wsl
13513,12016013001004,/itemdetail/2237500811?inflow=wsl
13514,12016013001004,/itemdetail/2522639595?inflow=wsl
13515,12016013001004,/itemdetail/2739342656?inflow=wsl
13516,12016013001004,/itemdetail/2192998177?inflow=wsl
13517,12016013001004,/itemdetail/2533302267?inflow=wsl
13518,12016013001004,/itemdetail/1002985207?inflow=wsl
13519,12016013001004,/itemdetail/2770060098?inflow=wsl
13520,12016013001004,/itemdetail/2574572037?inflow=wsl
13521,12016013001004,/itemdetail/2184399758?inflow=wsl
13522,12016013001004,/itemdetail/2168033564?inflow=wsl
13523,12016013001004,/itemdetail/2095444543?inflow=wsl
13524,12016013001004,/itemdetail/2465714163?inflow=wsl
13525,12016013001004,/itemdetail/1003348380?inflow=wsl
13526,12016013001004,/itemdetail/1003548703?inflow=wsl
13527,12016013001004,/itemdetail/2591664584?inflow=wsl
13528,12016013001004,/itemdetail/2218627429?inflow=wsl
13529,12016013001004,/itemdetail/1001869469?inflow=wsl
13530,12016013001004,/itemdetail/1003237981?inflow=wsl
13531,12016013001004,/itemdetail/2654762521?inflow=wsl
13532,12016013001004,/itemdetail/2439107415?inflow=wsl
13533,12016013001004,/itemdetail/2839379773?inflow=wsl
13534,12016013001004,/itemdetail/2610595662?inflow=wsl
13535,12016013001004,/itemdetail/2564051344?inflow=wsl
13536,12016013001004,/itemdetail/1003687582?inflow=wsl
13537,12016013001004,/itemdetail/1001281658?inflow=wsl
13538,12016013001004,/itemdetail/2530131923?inflow=wsl
13539,12016013001004,/itemdetail/2000378317?inflow=wsl
13540,12016013001004,/itemdetail/2594839940?inflow=wsl
13541,12016013001004,/itemdetail/2195581700?inflow=wsl
13542,12016013001004,/itemdetail/1003596018?inflow=wsl
13543,12016013001004,/itemdetail/2546429551?inflow=wsl
13544,12016013001004,/itemdetail/2075913228?inflow=wsl
13545,12016013001004,/itemdetail/2816496532?inflow=wsl
13546,12016013001004,/itemdetail/2005791253?inflow=wsl
13547,12016013001004,/itemdetail/2618597230?inflow=wsl
13548,12016013001004,/itemdetail/2006894464?inflow=wsl
13549,12016013001004,/itemdetail/1001297270?inflow=wsl
13550,12016013001004,/itemdetail/1001219044?inflow=wsl
13551,12016013001004,/itemdetail/1002808048?inflow=wsl
13552,12016013001004,/itemdetail/2453190672?inflow=wsl
13553,12016013001004,/itemdetail/1003113302?inflow=wsl
13554,12016013001004,/itemdetail/2804455387?inflow=wsl
13555,12016013001004,/itemdetail/2193905099?inflow=wsl
13556,12016013001004,/itemdetail/2663883938?inflow=wsl
13557,12016013001004,/itemdetail/2542474746?inflow=wsl
13558,12016013001004,/itemdetail/1002013417?inflow=wsl
13559,12016013001004,/itemdetail/2685521771?inflow=wsl
13560,12016013001004,/itemdetail/2000038536?inflow=wsl
13561,12016013001004,/itemdetail/2570068784?inflow=wsl
13562,12016013001004,/itemdetail/2759163229?inflow=wsl
13563,12016013001004,/itemdetail/1001497444?inflow=wsl
13564,12016013001004,/itemdetail/2475515927?inflow=wsl
13565,12016013001004,/itemdetail/2503558255?inflow=wsl
13566,12016013001004,/itemdetail/2199691956?inflow=wsl
13567,12016013001004,/itemdetail/2047160456?inflow=wsl
13568,12016013001004,/itemdetail/1001175418?inflow=wsl
13569,12016013001004,/itemdetail/2144669148?inflow=wsl
13570,12016013001004,/itemdetail/2574061987?inflow=wsl
13571,12016013001004,/itemdetail/2678421615?inflow=wsl
13572,12016013001004,/itemdetail/2000695933?inflow=wsl
13573,12016013001004,/itemdetail/1001452993?inflow=wsl
13574,12016013001004,/itemdetail/2434473137?inflow=wsl
13575,12016013001004,/itemdetail/2018121376?inflow=wsl
13576,12016013001004,/itemdetail/2588572882?inflow=wsl
13577,12016013001004,/itemdetail/2031460993?inflow=wsl
13578,12016013001004,/itemdetail/2125647761?inflow=wsl
13579,12016013001004,/itemdetail/2829808267?inflow=wsl
13580,12016013001004,/itemdetail/1003724693?inflow=wsl
13581,12016013001004,/itemdetail/2173843166?inflow=wsl
13582,12016013001004,/itemdetail/1003739239?inflow=wsl
13583,12016013001004,/itemdetail/2694830961?inflow=wsl
13584,12016013001004,/itemdetail/2521534211?inflow=wsl
13585,12016013001004,/itemdetail/2522097892?inflow=wsl
13586,12016013001004,/itemdetail/2796518781?inflow=wsl
13587,12016013001004,/itemdetail/2541681425?inflow=wsl
13588,12016013001004,/itemdetail/2811094322?inflow=wsl
13589,12016013001004,/itemdetail/2490369673?inflow=wsl
13590,12016013001004,/itemdetail/2596621553?inflow=wsl
13591,12016013001004,/itemdetail/2034484910?inflow=wsl
13592,12016013001004,/itemdetail/2540084306?inflow=wsl
13593,12016013001004,/itemdetail/2609219108?inflow=wsl
13594,12016013001004,/itemdetail/2522026535?inflow=wsl
13595,12016013001004,/itemdetail/2456953039?inflow=wsl
13596,12016013001004,/itemdetail/2542012959?inflow=wsl
13597,12016013001004,/itemdetail/2054017077?inflow=wsl
13598,12016013001004,/itemdetail/2011754257?inflow=wsl
13599,12016013001004,/itemdetail/2591730999?inflow=wsl
13600,12016013001004,/itemdetail/1000260823?inflow=wsl
13601,12016013001004,/itemdetail/1001798340?inflow=wsl
13602,12016013001004,/itemdetail/2434832773?inflow=wsl
13603,12016013001004,/itemdetail/2521914891?inflow=wsl
13604,12016013001004,/itemdetail/2043440575?inflow=wsl
13605,12016013001004,/itemdetail/2762139497?inflow=wsl
13606,12016013001004,/itemdetail/2630126874?inflow=wsl
13607,12016013001004,/itemdetail/2449006185?inflow=wsl
13608,12016013001004,/itemdetail/2482536905?inflow=wsl
13609,12016013001004,/itemdetail/1003587309?inflow=wsl
13610,12016013001004,/itemdetail/1001032036?inflow=wsl
13611,12016013001004,/itemdetail/1003180798?inflow=wsl
13612,12016013001004,/itemdetail/2106572964?inflow=wsl
13613,12016013001004,/itemdetail/1002834512?inflow=wsl
13614,12016013001004,/itemdetail/2400781204?inflow=wsl
13615,12016013001004,/itemdetail/1000361728?inflow=wsl
13616,12016013001004,/itemdetail/2858113043?inflow=wsl
13617,12016013001004,/itemdetail/1001328233?inflow=wsl
13618,12016013001004,/itemdetail/2550297296?inflow=wsl
13619,12016013001004,/itemdetail/1003609390?inflow=wsl
13620,12016013001004,/itemdetail/2657157732?inflow=wsl
13621,12016013001004,/itemdetail/2522975900?inflow=wsl
13622,12016013001004,/itemdetail/1003133777?inflow=wsl
13623,12016013001004,/itemdetail/1000193842?inflow=wsl
13624,12016013001004,/itemdetail/1001343178?inflow=wsl
13625,12016013001004,/itemdetail/1002869999?inflow=wsl
13626,12016013001004,/itemdetail/1002022938?inflow=wsl
13627,12016013001004,/itemdetail/2586548232?inflow=wsl
13628,12016013001004,/itemdetail/2541396270?inflow=wsl
13629,12016013001004,/itemdetail/2829063760?inflow=wsl
13630,12016013001004,/itemdetail/2233852482?inflow=wsl
13631,12016013001004,/itemdetail/1001916217?inflow=wsl
13632,12016013001004,/itemdetail/2796898504?inflow=wsl
13633,12016013001004,/itemdetail/2815894866?inflow=wsl
13634,12016013001004,/itemdetail/2871978396?inflow=wsl
13635,12016013001004,/itemdetail/1002800959?inflow=wsl
13636,12016013001004,/itemdetail/1003101003?inflow=wsl
13637,12016013001004,/itemdetail/1002442087?inflow=wsl
13638,12016013001004,/itemdetail/2623323486?inflow=wsl
13639,12016013001004,/itemdetail/2762097151?inflow=wsl
13640,12016013001004,/itemdetail/1001832940?inflow=wsl
13641,12016013001004,/itemdetail/1003259025?inflow=wsl
13642,12016013001004,/itemdetail/2136095893?inflow=wsl
13643,12016013001004,/itemdetail/1003513623?inflow=wsl
13644,12016013001004,/itemdetail/2144226822?inflow=wsl
13645,12016013001004,/itemdetail/1001132914?inflow=wsl
13646,12016013001004,/itemdetail/2188913172?inflow=wsl
13647,12016013001004,/itemdetail/2406611590?inflow=wsl
13648,12016013001004,/itemdetail/1001893150?inflow=wsl
13649,12016013001004,/itemdetail/1002779955?inflow=wsl
13650,12016013001004,/itemdetail/1003726255?inflow=wsl
13651,12016013001004,/itemdetail/2517558140?inflow=wsl
13652,12016013001004,/itemdetail/2045641577?inflow=wsl
13653,12016013001004,/itemdetail/2497517881?inflow=wsl
13654,12016013001004,/itemdetail/1003272407?inflow=wsl
13655,12016013001004,/itemdetail/1001271448?inflow=wsl
13656,12016013001004,/itemdetail/1001649241?inflow=wsl
13657,12016013001004,/itemdetail/2137099744?inflow=wsl
13658,12016013001004,/itemdetail/1003271667?inflow=wsl
13659,12016013001004,/itemdetail/2378311428?inflow=wsl
13660,12016013001004,/itemdetail/2428005044?inflow=wsl
13661,12016013001004,/itemdetail/1003266744?inflow=wsl
13662,12016013001004,/itemdetail/2492786870?inflow=wsl
13663,12016013001004,/itemdetail/2522042797?inflow=wsl
13664,12016013001004,/itemdetail/2541515422?inflow=wsl
13665,12016013001004,/itemdetail/2144842409?inflow=wsl
13666,12016013001004,/itemdetail/2701449622?inflow=wsl
13667,12016013001004,/itemdetail/1001309874?inflow=wsl
13668,12016013001004,/itemdetail/1001464951?inflow=wsl
13669,12016013001004,/itemdetail/2117686531?inflow=wsl
13670,12016013001004,/itemdetail/2522700956?inflow=wsl
13671,12016013001004,/itemdetail/2539979338?inflow=wsl
13672,12016013001004,/itemdetail/2557190983?inflow=wsl
13673,12016013001004,/itemdetail/2703701087?inflow=wsl
